l_R,d_R,k_d,CT,CT_ratio
0.5400000000000003,1.5700000000000012,5.884379223229477,0.0078121665982142,1.0229544963478616
0.5400000000000003,1.5800000000000012,5.884379223229477,0.0078092972244092,1.02257876974262
0.5400000000000003,1.5900000000000012,5.884379223229477,0.0078064588418214,1.022207101243998
0.5400000000000003,1.6000000000000012,5.884379223229477,0.0078036509506157,1.0218394254017056
0.5400000000000003,1.6100000000000012,5.884379223229477,0.0078008730634411,1.021475678400169
0.5400000000000003,1.6200000000000012,5.884379223229477,0.0077981247048094,1.021115797977174
0.5400000000000003,1.6300000000000012,5.884379223229477,0.0077954054106976,1.020759723371802
0.5400000000000003,1.6400000000000012,5.884379223229477,0.0077927147281631,1.020407395274045
0.5400000000000003,1.6500000000000012,5.884379223229477,0.0077900522149822,1.0200587557774665
0.5400000000000003,1.6600000000000013,5.884379223229477,0.0077874174392944,1.019713748332628
0.5400000000000003,1.6700000000000013,5.884379223229477,0.0077848099792649,1.0193723177028928
0.5400000000000003,1.6800000000000013,5.884379223229477,0.0077822294227603,1.0190344099219624
0.5400000000000003,1.6900000000000013,5.884379223229477,0.007779675367037,1.0186999722530743
0.5400000000000003,1.7000000000000013,5.884379223229477,0.0077771474184409,1.018368953149679
0.5400000000000003,1.7100000000000013,5.884379223229477,0.0077746451921202,1.018041302217833
0.5400000000000003,1.7200000000000013,5.884379223229477,0.0077721683117479,1.017716970179863
0.5400000000000003,1.730000000000001,5.884379223229477,0.0077697164092556,1.0173959088395073
0.5400000000000003,1.740000000000001,5.884379223229477,0.0077672891245797,1.0170780710486829
0.5400000000000003,1.750000000000001,5.884379223229477,0.0077648861054105,1.016763410674632
0.5400000000000003,1.7600000000000011,5.884379223229477,0.0077625070069623,1.0164518825698168
0.5400000000000003,1.7700000000000014,5.884379223229477,0.0077601514917397,1.01614344254132
0.5400000000000003,1.7800000000000014,5.884379223229477,0.0077578192293208,1.0158380473224544
0.5400000000000003,1.7900000000000014,5.884379223229477,0.0077555098961472,1.0155356545452652
0.5400000000000003,1.8000000000000014,5.884379223229477,0.0077532231753195,1.0152362227137521
0.5400000000000003,1.8100000000000012,5.884379223229477,0.007750958756403,1.0149397111784275
0.5400000000000003,1.8200000000000012,5.884379223229477,0.0077487163352352,1.0146460801111086
0.5400000000000003,1.8300000000000012,5.884379223229477,0.0077464956137522,1.0143552904821866
0.5400000000000003,1.8400000000000012,5.884379223229477,0.0077442962998059,1.0140673040366899
0.5400000000000003,1.8500000000000012,5.884379223229477,0.0077421181070028,1.0137820832731754
0.5400000000000003,1.8600000000000012,5.884379223229477,0.0077399607545339,1.0134995914214564
0.5400000000000003,1.8700000000000012,5.884379223229477,0.0077378239670245,1.0132197924229327
0.5400000000000003,1.8800000000000012,5.884379223229477,0.0077357074743808,1.0129426509105057
0.5400000000000003,1.8900000000000012,5.884379223229477,0.0077336110116454,1.0126681321896565
0.5400000000000003,1.9000000000000012,5.884379223229477,0.0077315343188538,1.0123962022196549
0.5400000000000003,1.9100000000000013,5.884379223229477,0.0077294771409043,1.012126827596524
0.5400000000000003,1.9200000000000013,5.884379223229477,0.0077274392274227,1.0118599755353241
0.5400000000000003,1.9300000000000013,5.884379223229477,0.0077254203326371,1.0115956138537574
0.5400000000000003,1.9400000000000013,5.884379223229477,0.0077234202152575,1.0113337109564033
0.5400000000000003,1.9500000000000013,5.884379223229477,0.0077214386383576,1.0110742358192404
0.5400000000000003,1.9600000000000013,5.884379223229477,0.0077194753692595,1.0108171579745484
0.5400000000000003,1.9700000000000013,5.884379223229477,0.0077175301794297,1.0105624474972912
0.5400000000000003,1.980000000000001,5.884379223229477,0.0077156028443626,1.0103100749898604
0.5400000000000003,1.990000000000001,5.884379223229477,0.0077136931434902,1.010060011570252
0.5400000000000003,10.0,5.884379223229477,0.0074402545570837,0.9742549339489588
0.5500000000000003,0.3,5.684936584812932,0.0094500805023261,1.237429107427579
0.5500000000000003,0.31,5.684936584812932,0.0093898831565411,1.229546640410932
0.5500000000000003,0.32,5.684936584812932,0.0093329389319094,1.2220901493215899
0.5500000000000003,0.33,5.684936584812932,0.0092790147720739,1.2150291168830196
0.5500000000000003,0.34,5.684936584812932,0.0092275231968868,1.20828661623362
0.5500000000000003,0.35,5.684936584812932,0.0091783573153116,1.2018486506587749
0.5500000000000003,0.36,5.684936584812932,0.009131663404932,1.1957343742958264
0.5500000000000003,0.37,5.684936584812932,0.0090872759230834,1.1899221103652335
0.5500000000000003,0.38,5.684936584812932,0.009044993197354,1.1843854511223777
0.5500000000000003,0.39,5.684936584812932,0.009004771755685,1.1791187041722675
0.5500000000000003,0.4000000000000001,5.684936584812932,0.0089664349453262,1.1740987379389392
0.5500000000000003,0.4100000000000001,5.684936584812932,0.0089298633482398,1.16930991537508
0.5500000000000003,0.4200000000000001,5.684936584812932,0.0088949465897919,1.1647377836107196
0.5500000000000003,0.4300000000000001,5.684936584812932,0.0088615825346671,1.1603689686632614
0.5500000000000003,0.4400000000000001,5.684936584812932,0.0088296208034974,1.1561837792922895
0.5500000000000003,0.4500000000000001,5.684936584812932,0.0087990838322783,1.1521851533514955
0.5500000000000003,0.4600000000000001,5.684936584812932,0.0087698359467672,1.1483553251449279
0.5500000000000003,0.4700000000000001,5.684936584812932,0.0087418015597195,1.1446843969942972
0.5500000000000003,0.4800000000000001,5.684936584812932,0.0087149104076614,1.1411631683358998
0.5500000000000003,0.4900000000000001,5.684936584812932,0.0086890971219056,1.137783079547798
0.5500000000000003,0.5000000000000002,5.684936584812932,0.00866430083866,1.1345361608959863
0.5500000000000003,0.5100000000000002,5.684936584812932,0.0086404648441238,1.1314149860619394
0.5500000000000003,0.5200000000000002,5.684936584812932,0.0086175362510139,1.1284126297857602
0.5500000000000003,0.5300000000000002,5.684936584812932,0.0085954657033465,1.125522629209174
0.5500000000000003,0.5400000000000003,5.684936584812932,0.0085741469437584,1.1227310705931315
0.5500000000000003,0.5500000000000003,5.684936584812932,0.0085536565929364,1.1200479869387323
0.5500000000000003,0.5600000000000003,5.684936584812932,0.0085338948774739,1.1174603135406085
0.5500000000000003,0.5700000000000003,5.684936584812932,0.0085148240868695,1.1149631124437784
0.5500000000000003,0.5800000000000003,5.684936584812932,0.008496408902551,1.112551758901473
0.5500000000000003,0.5900000000000003,5.684936584812932,0.0084786162235164,1.1102219185439108
0.5500000000000003,0.6000000000000003,5.684936584812932,0.0084614150052591,1.1079695262865583
0.5500000000000003,0.6100000000000003,5.684936584812932,0.0084447761150635,1.1057907673819904
0.5500000000000003,0.6200000000000003,5.684936584812932,0.0084286721938342,1.1036820593272865
0.5500000000000003,0.6300000000000003,5.684936584812932,0.008413077532013,1.1016400356161344
0.5500000000000003,0.6400000000000003,5.684936584812932,0.0083979679547218,1.099661530699012
0.5500000000000003,0.6500000000000004,5.684936584812932,0.0083833207156782,1.0977435660920927
0.5500000000000003,0.6600000000000004,5.684936584812932,0.0083691143991065,1.0958833375331056
0.5500000000000003,0.6700000000000004,5.684936584812932,0.0083553288294462,1.0940782031582263
0.5500000000000003,0.6800000000000004,5.684936584812932,0.0083419449874381,1.0923256725140738
0.5500000000000003,0.6900000000000004,5.684936584812932,0.008328944934066,1.0906233965983512
0.5500000000000003,0.7000000000000004,5.684936584812932,0.0083163117380893,1.088969158370692
0.5500000000000003,0.7100000000000004,5.684936584812932,0.0083040294101745,1.0873608641275896
0.5500000000000003,0.7200000000000004,5.684936584812932,0.0082920828426238,1.085796535610235
0.5500000000000003,0.7300000000000004,5.684936584812932,0.0082804577530393,1.0842743026276935
0.5500000000000003,0.7400000000000004,5.684936584812932,0.0082691406249371,1.0827923952806924
0.5500000000000003,0.7500000000000004,5.684936584812932,0.0082581186676259,1.081349138707974
0.5500000000000003,0.7600000000000005,5.684936584812932,0.0082473797676431,1.079942946727154
0.5500000000000003,0.7700000000000005,5.684936584812932,0.0082369124466508,1.078572316321469
0.5500000000000003,0.7800000000000005,5.684936584812932,0.0082267058223058,1.077235822515943
0.5500000000000003,0.7900000000000005,5.684936584812932,0.0082167495718594,1.0759321136110103
0.5500000000000003,0.8000000000000005,5.684936584812932,0.0082070338982921,1.074659906748065
0.5500000000000003,0.8100000000000005,5.684936584812932,0.008197549501207,1.0734179840981348
0.5500000000000003,0.8200000000000005,5.684936584812932,0.0081882875402329,1.0722051880697425
0.5500000000000003,0.8300000000000005,5.684936584812932,0.0081792396146141,1.0710204186363195
0.5500000000000003,0.8400000000000005,5.684936584812932,0.0081703977356399,1.0698626297260205
0.5500000000000003,0.8500000000000005,5.684936584812932,0.0081617543042419,1.0687308262882287
0.5500000000000003,0.8600000000000005,5.684936584812932,0.0081533020844316,1.0676240608153775
0.5500000000000003,0.8700000000000006,5.684936584812932,0.0081450341856276,1.0665414310288042
0.5500000000000003,0.8800000000000006,5.684936584812932,0.0081369440436315,1.0654820773876648
0.5500000000000003,0.8900000000000006,5.684936584812932,0.0081290254011669,1.0644451805406385
0.5500000000000003,0.9000000000000006,5.684936584812932,0.0081212722912888,1.0634299591534888
0.5500000000000003,0.9100000000000006,5.684936584812932,0.0081136790214867,1.0624356678274673
0.5500000000000003,0.9200000000000006,5.684936584812932,0.0081062401586356,1.0614615951287378
0.5500000000000003,0.9300000000000006,5.684936584812932,0.0080989505149832,1.0605070617534895
0.5500000000000003,0.9400000000000006,5.684936584812932,0.0080918051350051,1.0595714188067065
0.5500000000000003,0.9500000000000006,5.684936584812932,0.0080847992830647,1.0586540461863099
0.5500000000000003,0.9600000000000006,5.684936584812932,0.0080779284318276,1.0577543510660936
0.5500000000000003,0.9700000000000006,5.684936584812932,0.0080711882513731,1.0568717664699454
0.5500000000000003,0.9800000000000006,5.684936584812932,0.0080645745989577,1.05600574993144
0.5500000000000003,0.9900000000000008,5.684936584812932,0.0080580835093883,1.0551557822332684
0.5500000000000003,1.0000000000000009,5.684936584812932,0.0080517111859609,1.054321366220721
0.5500000000000003,1.010000000000001,5.684936584812932,0.0080454539919297,1.053502025684614
0.5500000000000003,1.020000000000001,5.684936584812932,0.0080393084424681,1.0526973043086374
0.5500000000000003,1.0300000000000007,5.684936584812932,0.0080332711970988,1.0519067646781217
0.5500000000000003,1.0400000000000007,5.684936584812932,0.0080273390525297,1.0511299873419429
0.5500000000000003,1.0500000000000007,5.684936584812932,0.0080215089359516,1.0503665699348992
0.5500000000000003,1.0600000000000007,5.684936584812932,0.0080157778986723,1.049616126344137
0.5500000000000003,1.0700000000000007,5.684936584812932,0.0080101431100816,1.0488782859189028
0.5500000000000003,1.0800000000000007,5.684936584812932,0.0080046018519923,1.0481526927295346
0.5500000000000003,1.0900000000000007,5.684936584812932,0.0079991515132816,1.047439004865786
0.5500000000000003,1.1000000000000008,5.684936584812932,0.0079937895848126,1.0467368937718273
0.5500000000000003,1.1100000000000008,5.684936584812932,0.0079885136546428,1.0460460436188301
0.5500000000000003,1.1200000000000008,5.684936584812932,0.0079833214034796,1.045366150709893
0.5500000000000003,1.1300000000000008,5.684936584812932,0.0079782106003907,1.0446969229183436
0.5500000000000003,1.1400000000000008,5.684936584812932,0.0079731790987207,1.044038079153045
0.5500000000000003,1.1500000000000008,5.684936584812932,0.0079682248322453,1.0433893488548105
0.5500000000000003,1.1600000000000008,5.684936584812932,0.0079633458115105,1.0427504715170461
0.5500000000000003,1.1700000000000008,5.684936584812932,0.0079585401203644,1.0421211962316108
0.5500000000000003,1.1800000000000008,5.684936584812932,0.0079538059126683,1.041501281258154
0.5500000000000003,1.1900000000000008,5.684936584812932,0.0079491414091814,1.04089049361619
0.5500000000000003,1.2000000000000008,5.684936584812932,0.0079445448945904,1.0402886086961387
0.5500000000000003,1.2100000000000009,5.684936584812932,0.0079400147147041,1.0396954098919793
0.5500000000000003,1.2200000000000009,5.684936584812932,0.0079355492737731,1.0391106882502792
0.5500000000000003,1.2300000000000009,5.684936584812932,0.0079311952389581,1.0385405545446977
0.5500000000000003,1.2400000000000009,5.684936584812932,0.0079268543571447,1.0379721431426487
0.5500000000000003,1.2500000000000009,5.684936584812932,0.007922573755619,1.0374116250683427
0.5500000000000003,1.260000000000001,5.684936584812932,0.007918352048305,1.036858818823772
0.5500000000000003,1.270000000000001,5.684936584812932,0.0079141878960561,1.0363135490560402
0.5500000000000003,1.280000000000001,5.684936584812932,0.0079100800046816,1.0357756462989467
0.5500000000000003,1.290000000000001,5.684936584812932,0.0079060271230619,1.0352449467261822
0.5500000000000003,1.300000000000001,5.684936584812932,0.0079020280413606,1.0347212919172148
0.5500000000000003,1.310000000000001,5.684936584812932,0.0078980815893124,1.0342045286331025
0.5500000000000003,1.320000000000001,5.684936584812932,0.0078941866345988,1.0336945086037985
0.5500000000000003,1.330000000000001,5.684936584812932,0.0078903420812998,1.0331910883254138
0.5500000000000003,1.340000000000001,5.684936584812932,0.0078865468684156,1.0326941288666411
0.5500000000000003,1.350000000000001,5.684936584812932,0.0078827999684509,1.0322034956833792
0.5500000000000003,1.360000000000001,5.684936584812932,0.0078791003860814,1.0317190584441176
0.5500000000000003,1.370000000000001,5.684936584812932,0.0078754471568631,1.0312406908609297
0.5500000000000003,1.380000000000001,5.684936584812932,0.0078718393460114,1.0307682705296015
0.5500000000000003,1.390000000000001,5.684936584812932,0.0078682760472309,1.0303016787764026
0.5500000000000003,1.400000000000001,5.684936584812932,0.0078647563816038,1.0298408005125281
0.5500000000000003,1.410000000000001,5.684936584812932,0.0078612794965192,1.029385524093898
0.5500000000000003,1.420000000000001,5.684936584812932,0.0078578445646605,1.0289357411885631
0.5500000000000003,1.430000000000001,5.684936584812932,0.0078544507830295,1.0284913466489167
0.5500000000000003,1.440000000000001,5.684936584812932,0.0078510973720182,1.0280522383901534
0.5500000000000003,1.450000000000001,5.684936584812932,0.0078477835745226,1.0276183172742255
0.5500000000000003,1.460000000000001,5.684936584812932,0.0078445086550909,1.027189486998307
0.5500000000000003,1.470000000000001,5.684936584812932,0.0078412718991108,1.0267656539883732
0.5500000000000003,1.480000000000001,5.684936584812932,0.007838072612036,1.026346727297918
